Instance	Generations	AdjSwap	Swap	Insertion	Reversal	3opt	BlockMove	BlockSwap	Cycle	Scramble	Uniform
6	760	91	57	92	84	93	87	90	66	85	86
6	770	91	56	92	83	93	87	90	66	85	86
6	780	91	56	92	83	93	87	90	66	85	86
6	790	91	56	92	83	93	87	90	66	85	86
6	800	91	55	92	83	93	87	90	66	85	86
6	810	91	55	92	83	93	87	90	66	85	86
6	820	91	55	92	83	93	87	90	66	85	86
6	830	91	55	92	83	93	87	90	66	85	86
6	840	91	54	92	83	93	87	90	66	85	84
6	850	91	54	92	83	93	87	90	66	85	84
6	860	91	54	92	83	93	87	90	66	85	84
6	870	91	53	92	83	93	87	90	66	85	84
6	880	91	53	92	83	93	87	90	66	85	84
6	890	91	53	92	83	93	87	90	66	85	84
6	900	91	53	92	83	93	87	90	66	85	84
6	910	91	53	92	83	93	87	90	66	85	84
6	920	91	53	92	83	93	87	90	66	85	84
6	930	91	53	92	83	93	87	90	66	85	84
6	940	91	53	92	83	93	87	90	65	85	84
6	950	91	53	92	83	93	87	90	65	85	84
6	960	91	53	92	83	93	87	90	65	85	84
6	970	91	53	92	83	93	87	90	65	85	84
6	980	91	53	92	83	93	87	90	65	85	84
6	990	91	53	92	83	93	87	90	65	85	84
6	1000	91	53	92	83	93	87	90	65	85	84
7	10	96	96	94	93	95	94	94	94	95	94
7	20	94	96	94	93	95	93	94	93	95	94
7	30	93	95	94	93	95	93	92	90	94	94
7	40	92	95	93	93	94	93	92	88	93	94
7	50	92	94	93	93	94	93	92	88	93	93
7	60	92	93	92	93	94	93	92	87	93	93
7	70	92	92	92	92	94	93	92	86	93	92
7	80	92	92	92	92	94	93	92	86	93	92
7	90	92	92	92	92	94	93	91	86	93	92
7	100	92	91	92	91	94	93	91	86	91	89
7	110	92	91	92	91	94	93	91	86	91	89
7	120	92	90	91	91	94	93	91	85	91	88
7	130	92	89	91	91	94	93	91	85	91	88
7	140	92	89	91	91	93	93	91	85	91	88
7	150	92	89	91	91	93	93	91	84	91	88
7	160	91	89	91	91	93	93	91	84	91	88
7	170	91	88	91	89	93	93	91	82	91	88
7	180	91	88	91	89	93	93	91	82	91	88
7	190	91	87	91	89	93	93	91	80	91	88
7	200	91	86	91	89	93	92	91	80	91	88
7	210	91	85	91	89	93	90	91	79	91	88
7	220	91	84	91	89	93	90	91	79	91	88
7	230	91	84	91	89	93	89	91	79	91	88
7	240	91	84	91	89	93	89	91	79	90	88
7	250	91	84	91	89	93	89	91	79	90	88
7	260	91	84	91	89	93	89	90	78	90	88
7	270	91	83	91	89	93	89	90	78	90	88
7	280	91	82	91	89	93	89	90	77	90	88
7	290	91	80	91	89	93	89	90	77	90	88
7	300	91	80	91	88	93	89	90	77	90	88
7	310	91	79	91	88	93	89	89	77	90	88
7	320	91	78	91	88	93	89	89	77	90	88
7	330	91	77	91	88	93	89	89	77	90	86
7	340	91	77	91	88	92	89	89	77	90	86
7	350	91	77	91	88	92	89	89	76	90	86
7	360	91	76	91	87	92	89	89	76	90	86
7	370	91	76	91	85	92	89	89	76	90	86
7	380	91	75	91	85	92	89	89	76	90	86
7	390	91	74	91	85	92	89	89	76	90	86
7	400	91	73	91	85	92	89	89	76	90	86
7	410	91	73	91	85	92	89	89	76	90	84
7	420	91	71	91	85	92	89	89	76	90	84
7	430	91	71	91	85	92	89	89	76	90	84
7	440	91	70	91	85	92	89	89	76	90	84
7	450	91	70	91	85	92	89	89	76	90	84
7	460	91	70	91	85	92	89	89	75	90	84
7	470	91	70	91	85	92	89	89	75	90	84
7	480	91	70	91	85	92	89	89	75	90	84
7	490	91	69	91	85	92	89	89	75	90	84
7	500	91	68	91	85	92	89	89	75	90	84
7	510	91	68	90	85	92	89	89	75	90	84
7	520	91	68	90	85	92	89	89	75	90	84
7	530	91	68	90	85	92	88	89	75	90	84
7	540	91	68	89	85	92	88	89	75	90	84
7	550	91	68	89	85	92	88	89	75	90	84
7	560	91	68	89	85	92	88	89	75	90	84
7	570	91	68	89	85	92	88	89	75	90	84
7	580	91	68	89	85	92	88	89	74	90	84
7	590	91	67	89	84	92	88	89	73	90	84
7	600	91	67	89	84	92	88	89	73	89	84
7	610	91	67	88	84	92	88	89	73	89	84
7	620	91	67	88	84	92	88	89	73	87	84
7	630	91	66	88	84	92	88	89	73	87	84
7	640	91	66	88	84	92	88	89	73	87	84
7	650	91	66	88	84	92	88	89	72	87	84
7	660	91	66	88	84	92	88	89	71	87	84
7	670	91	66	88	84	92	88	89	70	87	84
7	680	91	65	88	84	92	88	89	70	87	84
7	690	91	65	88	83	92	88	89	69	87	84
7	700	91	65	88	83	92	88	89	69	87	84
7	710	91	65	88	83	92	88	89	69	87	84
7	720	91	65	88	83	92	88	89	69	87	83
7	730	91	64	88	83	92	88	89	69	87	83
7	740	91	64	88	83	92	88	89	69	87	83
7	750	91	64	88	83	92	88	89	69	87	83
7	760	91	63	88	83	92	88	89	69	87	83
7	770	91	62	88	83	92	88	89	69	87	83
7	780	91	62	88	83	92	88	89	69	87	83
7	790	91	61	88	83	92	88	89	68	87	83
7	800	91	61	88	83	92	88	89	68	87	83
7	810	91	61	88	83	92	88	89	68	87	83
7	820	91	61	88	83	92	86	89	68	87	83
7	830	91	60	88	83	92	86	89	68	87	83
7	840	91	60	88	83	92	85	89	68	87	83
7	850	91	60	88	83	92	85	89	67	87	83
7	860	91	60	88	83	92	85	89	67	87	83
7	870	91	60	88	83	92	85	89	67	87	83
7	880	91	59	88	83	92	85	89	67	87	83
7	890	91	59	88	83	92	84	89	67	87	83
7	900	91	59	88	83	92	84	89	67	87	83
7	910	91	59	88	83	92	84	89	67	87	83
7	920	91	59	88	83	92	84	89	67	87	83
7	930	91	58	88	83	92	84	89	67	87	83
7	940	91	58	88	83	92	83	89	67	87	83
7	950	91	57	88	83	92	83	89	67	87	83
7	960	91	57	88	83	92	83	89	67	87	83
7	970	91	55	88	83	92	83	89	67	87	83
7	980	91	55	88	83	92	83	89	67	87	83
7	990	91	55	88	83	92	83	89	67	87	83
7	1000	91	55	88	83	92	83	89	67	87	83
8	10	96	95	94	95	95	95	95	95	93	94
8	20	95	94	94	94	94	94	94	94	92	94
8	30	95	94	93	93	94	93	94	93	92	91
8	40	94	92	93	93	94	93	94	92	92	91
8	50	94	92	93	92	94	93	94	91	92	91
8	60	92	90	93	92	94	93	93	90	92	90
8	70	92	88	93	92	94	93	93	89	92	90
8	80	92	88	93	91	94	93	93	89	92	90
8	90	92	88	93	91	94	93	93	89	92	90
8	100	92	88	93	91	93	93	93	88	92	90
8	110	92	87	93	91	93	93	93	88	90	90
8	120	92	86	93	90	93	93	93	87	90	89
8	130	92	86	93	90	93	93	93	87	90	89
8	140	92	86	93	90	93	93	93	87	90	89
8	150	92	85	93	89	93	93	93	87	89	89
8	160	92	85	93	88	93	93	93	87	89	89
8	170	92	84	93	88	93	93	93	86	89	89
8	180	92	83	93	88	93	93	93	86	88	89
8	190	92	81	93	88	93	93	93	85	88	89
8	200	92	80	92	88	93	93	93	85	88	89
8	210	91	80	92	88	93	93	93	85	88	89
8	220	91	80	92	88	93	93	93	85	88	89
8	230	91	80	92	88	93	93	93	85	88	88
8	240	91	79	92	88	93	93	93	84	88	88
8	250	91	78	92	88	93	93	93	84	88	88
8	260	91	78	92	88	93	93	93	84	88	88
8	270	91	78	92	88	93	93	93	84	88	88
8	280	91	78	92	88	93	91	93	84	88	88
8	290	91	78	92	88	93	91	93	84	88	88
8	300	91	78	92	88	93	91	93	84	88	88
8	310	91	77	92	88	93	91	93	83	88	88
8	320	91	77	92	88	93	91	93	82	88	88
8	330	91	77	92	88	93	91	93	80	88	88
8	340	91	77	92	88	93	91	93	78	88	88
8	350	91	77	92	87	93	91	93	78	88	88
8	360	91	77	92	87	93	91	93	77	88	88
8	370	91	76	92	87	93	91	93	77	88	88
8	380	91	75	92	87	93	91	93	77	88	88
8	390	91	73	92	87	93	91	93	77	88	88
8	400	91	71	92	87	93	91	93	77	88	88
8	410	91	71	92	87	93	91	93	77	88	88
8	420	91	71	92	87	93	91	93	76	88	88
8	430	91	69	92	87	93	91	93	76	88	88
8	440	91	69	92	87	93	90	93	76	88	88
8	450	91	69	92	87	91	90	93	75	87	88
8	460	91	68	92	87	91	90	93	75	87	88
8	470	91	68	92	87	91	90	93	75	87	86
8	480	91	68	92	87	91	90	93	74	87	86
8	490	91	68	92	87	91	90	93	74	87	86
8	500	91	67	92	87	91	90	93	73	87	86
8	510	91	66	92	87	91	90	93	73	87	86
8	520	91	64	92	87	91	90	93	73	87	86
8	530	91	64	92	87	91	90	93	72	87	86
8	540	91	64	92	87	91	90	93	72	87	86
8	550	91	64	92	87	91	90	93	71	87	86
8	560	91	64	92	87	91	90	93	71	87	86
8	570	91	64	92	87	91	90	93	70	87	86
8	580	91	63	92	87	91	90	93	70	87	86
8	590	91	63	92	86	91	90	93	70	87	85
8	600	91	63	92	86	91	90	93	70	87	85
8	610	91	62	92	86	91	90	93	70	87	85
8	620	91	61	92	86	91	90	93	70	87	85
8	630	91	61	92	86	91	90	93	69	87	84
8	640	91	61	92	86	91	90	93	69	87	84
8	650	91	60	92	86	91	90	93	69	87	84
8	660	91	60	92	86	91	90	93	69	87	84
8	670	91	60	92	86	91	90	93	69	87	84
8	680	91	60	92	86	91	90	93	69	87	84
8	690	91	60	92	86	91	90	93	69	87	84
8	700	91	60	92	86	91	90	93	68	87	84
8	710	91	60	92	86	91	90	93	68	87	84
8	720	91	60	91	86	91	90	93	68	87	84
8	730	91	60	91	86	91	90	93	68	87	84
8	740	91	60	91	86	91	90	93	68	87	84
8	750	91	59	91	86	91	90	93	67	87	84
8	760	91	59	91	86	91	90	93	67	87	84
8	770	91	59	91	86	91	90	93	67	87	84
8	780	91	59	91	86	91	90	93	67	87	84
8	790	91	59	91	86	91	90	93	67	87	84
8	800	91	58	91	86	91	90	93	66	87	84
8	810	91	58	91	85	91	90	93	66	87	84
8	820	91	57	91	85	91	90	93	66	87	84
8	830	91	57	91	85	91	90	93	66	87	84
8	840	91	57	91	85	91	90	93	66	87	84
8	850	91	57	91	85	91	90	93	66	87	84
8	860	91	56	91	85	91	90	93	66	87	84
8	870	91	56	91	85	91	90	93	66	87	84
8	880	91	56	91	85	91	90	93	66	87	84
8	890	91	55	91	85	91	90	93	65	87	84
8	900	91	55	91	85	91	90	93	65	87	84
8	910	91	55	91	85	91	90	93	65	87	84
8	920	91	55	91	85	91	90	93	65	87	84
8	930	91	55	91	85	91	90	92	65	87	84
8	940	91	55	91	85	91	90	92	65	87	84
8	950	91	55	91	85	91	90	92	65	87	84
8	960	91	55	91	85	91	90	92	65	87	84
8	970	91	55	91	85	91	90	92	65	87	84
8	980	91	55	91	85	91	90	92	65	87	84
8	990	91	55	91	85	91	90	92	65	87	84
8	1000	91	55	91	85	91	90	92	65	87	84
9	10	95	96	94	94	93	94	95	93	95	93
9	20	94	94	93	94	93	93	94	92	94	93
9	30	93	93	93	94	93	93	94	91	93	93
9	40	93	93	93	94	92	93	92	90	93	90
9	50	93	92	93	94	92	93	92	89	92	90
9	60	93	91	93	94	92	93	92	89	92	90
9	70	93	90	93	93	92	93	92	89	92	90
9	80	92	89	93	93	91	93	92	88	91	90
9	90	92	89	93	93	91	93	91	88	91	89
9	100	92	89	93	93	91	93	91	87	91	88
9	110	92	89	93	92	91	93	91	87	91	88
9	120	92	88	93	92	91	93	91	87	91	88
9	130	92	88	93	92	91	93	91	86	91	88
9	140	92	87	93	92	91	93	91	84	91	88
9	150	92	86	93	92	91	93	91	84	90	88
9	160	92	84	93	92	91	93	91	83	90	88
9	170	92	84	92	92	91	93	91	81	90	88
9	180	92	83	91	91	91	93	91	81	90	88
9	190	92	83	91	91	91	93	91	81	90	88
9	200	92	83	91	91	91	93	91	80	90	88
9	210	92	83	91	91	91	93	91	80	90	88
9	220	92	83	90	91	91	92	91	79	90	88
9	230	90	82	90	91	91	92	91	78	90	88
9	240	90	82	89	91	91	92	91	78	90	88
9	250	90	82	88	91	91	92	91	78	90	88
9	260	90	81	88	91	91	92	91	78	90	88
9	270	90	81	88	91	91	92	91	78	90	88
9	280	90	81	88	91	91	92	91	78	90	88
9	290	90	81	88	91	91	92	91	78	90	88
9	300	90	79	88	91	91	92	91	78	89	88
9	310	90	78	88	91	91	92	91	76	89	88
9	320	89	77	88	91	91	92	91	76	89	88
9	330	89	77	88	91	91	92	91	75	89	88
9	340	89	77	87	91	91	92	91	74	89	88
9	350	89	77	87	91	91	92	91	74	89	88
9	360	89	77	87	91	91	92	91	72	89	88
9	370	89	77	87	91	91	92	91	72	89	88
9	380	89	77	87	91	91	92	91	72	88	87
9	390	89	77	87	91	91	92	91	72	88	87
9	400	89	77	87	91	91	92	91	72	88	87
9	410	89	77	87	91	91	92	91	72	88	87
9	420	89	77	87	91	91	92	91	72	88	87
9	430	89	76	87	91	91	92	91	71	88	87
9	440	89	76	87	91	91	92	91	71	88	87
9	450	89	76	87	91	91	92	91	71	88	87
9	460	89	76	87	91	91	92	91	71	88	87
9	470	89	75	87	91	91	92	91	71	88	87
9	480	89	74	87	91	91	92	91	71	88	87
9	490	89	72	87	90	91	92	91	71	88	87
9	500	89	72	87	90	91	92	91	71	88	87
9	510	89	72	87	90	91	92	91	71	88	87
9	520	89	72	87	90	91	92	91	70	88	87
9	530	89	72	87	89	91	92	91	70	88	87
9	540	89	72	87	89	91	92	91	70	88	87
9	550	89	70	87	89	91	92	91	70	88	87
9	560	89	70	87	89	91	92	91	70	88	87
9	570	89	70	87	89	91	92	91	70	88	87
9	580	89	70	87	89	91	92	91	70	88	87
9	590	89	70	87	89	91	92	90	70	88	87
9	600	89	70	87	89	91	92	90	70	88	87
9	610	89	70	87	88	91	92	90	69	88	87
9	620	89	69	87	88	91	92	90	69	88	87
9	630	89	69	87	88	91	92	90	68	88	87
9	640	89	68	87	88	91	91	90	68	88	87
9	650	89	67	87	88	91	91	90	68	88	87
9	660	89	66	87	88	91	91	90	68	88	87
9	670	89	65	87	88	91	91	90	68	88	87
9	680	89	64	87	88	91	91	90	68	88	87
9	690	89	64	87	88	91	91	90	68	88	87
9	700	89	64	87	87	91	91	90	68	88	87
9	710	89	63	87	87	91	91	90	68	88	87
9	720	89	63	87	87	91	91	90	67	88	87
9	730	89	62	86	87	91	91	90	67	88	87
9	740	89	61	86	87	91	91	90	67	88	87
9	750	89	61	86	87	91	91	90	67	88	87
9	760	89	60	85	87	91	91	90	67	88	87
9	770	89	60	85	87	91	91	90	67	88	87
9	780	89	60	85	87	91	91	90	67	88	87
9	790	89	60	85	87	91	91	90	67	88	87
9	800	89	59	85	87	91	91	90	66	88	87
9	810	89	59	85	87	91	91	90	65	88	87
9	820	89	59	85	87	91	91	90	65	88	87
9	830	89	59	85	87	91	91	90	65	88	87
9	840	89	59	85	87	91	91	90	65	88	87
9	850	89	59	85	87	91	91	90	65	88	87
9	860	89	58	85	87	91	91	90	65	88	87
9	870	89	58	85	87	91	91	90	65	88	87
9	880	89	58	85	87	91	91	90	65	88	87
9	890	89	56	85	87	91	91	90	65	88	87
9	900	89	56	85	87	91	91	90	65	88	87
9	910	89	56	85	87	91	91	90	65	88	87
9	920	89	56	85	87	91	91	90	65	88	87
9	930	89	56	85	87	91	91	90	65	88	87
9	940	89	55	85	87	91	91	90	65	88	87
9	950	89	55	85	87	91	91	90	65	88	87
9	960	89	55	85	87	91	91	90	65	88	87
9	970	89	55	85	87	91	91	90	65	88	87
9	980	89	55	85	87	91	91	90	65	88	87
9	990	89	55	85	87	91	91	90	65	88	87
9	1000	89	55	85	86	91	91	90	65	88	87
10	10	93	96	94	95	95	94	94	93	95	95
10	20	93	94	94	93	95	94	94	91	94	94
10	30	92	93	93	93	95	94	94	91	94	94
10	40	92	92	93	92	94	94	93	90	94	94
10	50	92	91	93	92	94	93	93	90	93	94
10	60	92	90	93	92	94	93	93	88	93	94
10	70	92	90	93	92	94	93	93	87	93	94
10	80	92	88	92	91	94	93	93	87	92	94
10	90	92	88	92	91	94	93	93	86	92	94
10	100	92	88	92	91	94	93	93	86	92	92
10	110	92	87	92	91	94	93	93	84	92	92
10	120	92	87	92	90	94	93	93	83	92	92
10	130	92	86	92	90	94	92	93	83	92	92
10	140	92	85	92	90	94	92	93	83	92	91
10	150	92	85	92	89	94	92	93	83	92	91
10	160	92	85	92	89	94	92	93	83	92	91
10	170	92	84	92	89	94	92	93	83	92	91
10	180	92	84	92	89	94	92	93	83	92	91
10	190	92	84	91	89	93	92	93	83	91	91
10	200	92	84	91	89	93	91	91	81	89	90
10	210	92	83	91	89	91	91	91	80	89	90
10	220	92	83	91	89	91	91	91	80	89	90
10	230	92	83	91	89	91	91	91	80	89	90
10	240	92	82	91	89	91	91	91	80	89	89
10	250	92	82	91	88	91	91	91	79	89	89
10	260	92	81	91	88	91	91	91	79	88	89
10	270	92	81	91	88	91	91	91	78	88	89
10	280	92	79	91	88	91	91	91	78	88	89
10	290	92	79	91	88	91	91	91	78	88	89
10	300	92	78	91	88	91	91	91	77	88	89
10	310	92	77	91	88	91	91	91	76	86	89
10	320	92	77	91	88	91	91	91	76	86	89
10	330	92	77	91	88	91	91	91	76	86	89
10	340	92	77	91	88	91	91	91	76	86	89
10	350	92	77	91	88	91	91	91	76	86	89
10	360	92	75	91	88	91	91	91	76	86	89
10	370	92	74	91	88	91	91	91	76	85	89
10	380	92	74	91	87	91	91	91	76	85	89
10	390	92	71	91	87	91	91	91	76	85	89
10	400	92	71	90	87	91	91	91	75	85	89
10	410	92	70	90	87	91	91	91	73	85	89
10	420	92	70	90	87	91	91	91	73	85	89
10	430	92	67	90	87	91	91	91	73	85	89
10	440	92	67	90	87	91	91	91	72	85	89
10	450	92	65	90	87	91	91	91	72	85	89
10	460	92	64	90	87	91	91	91	72	85	89
10	470	92	64	90	87	91	91	91	72	85	89
10	480	92	64	90	87	91	91	91	72	85	89
10	490	92	63	90	87	91	91	91	72	85	89
10	500	92	62	90	86	91	91	91	71	85	89
10	510	92	61	90	86	91	91	91	71	84	89
10	520	92	61	89	86	91	91	91	71	84	89
10	530	92	61	89	86	91	91	91	71	84	89
10	540	92	61	89	86	91	91	91	71	84	89
10	550	92	61	89	86	91	91	91	71	84	89
10	560	92	60	89	86	91	91	91	70	84	89
10	570	92	60	89	86	91	91	91	70	84	89
10	580	92	59	89	86	91	91	91	69	84	89
10	590	92	58	89	86	91	91	91	69	84	89
10	600	92	58	89	86	91	91	91	69	84	89
10	610	92	58	89	86	91	91	91	68	84	89
10	620	92	57	89	86	91	91	91	67	84	89
10	630	92	57	89	86	91	91	91	67	84	89
10	640	92	57	89	86	91	91	91	66	84	88
10	650	92	56	89	86	91	91	91	66	84	88
10	660	92	56	88	86	91	91	91	66	84	88
10	670	92	55	88	86	91	91	91	66	84	88
10	680	92	54	88	86	91	91	91	65	84	88
10	690	92	53	88	86	91	91	91	65	84	88
10	700	92	53	88	86	91	91	91	65	84	88
10	710	92	52	88	86	91	91	91	65	84	87
10	720	92	52	88	86	91	91	91	65	84	87
10	730	92	52	88	86	91	91	91	65	84	87
10	740	92	52	88	86	91	91	91	65	84	87
10	750	92	50	88	86	91	91	91	64	84	87
10	760	92	50	88	86	91	91	91	64	84	87
10	770	92	50	88	86	91	91	91	64	84	87
10	780	92	50	88	86	91	91	91	64	84	87
10	790	92	50	88	86	91	91	91	64	84	87
10	800	92	50	88	86	91	90	91	64	84	87
10	810	92	50	88	86	91	90	91	64	84	87
10	820	92	50	88	86	91	88	91	64	84	87
10	830	92	50	88	86	91	88	91	64	84	87
10	840	92	50	88	86	91	88	91	64	84	87
10	850	92	49	88	86	91	88	91	64	84	87
10	860	92	49	88	86	91	88	91	63	84	87
10	870	92	49	88	86	91	88	91	63	84	87
10	880	92	49	88	86	91	88	91	63	84	87
10	890	92	49	88	86	91	88	91	63	84	87
10	900	92	48	88	86	91	88	91	63	84	87
10	910	92	48	88	86	91	88	91	63	84	87
10	920	92	48	88	86	91	88	91	63	84	87
10	930	92	48	88	86	91	88	91	63	84	87
10	940	92	48	88	86	91	88	91	63	84	87
10	950	92	48	88	85	91	88	91	63	84	87
10	960	92	48	88	85	91	88	91	63	84	87
10	970	92	47	88	85	91	87	91	63	84	87
10	980	92	47	88	85	91	87	91	63	84	87
10	990	92	47	88	85	91	87	91	63	84	87
10	1000	92	47	88	85	91	87	91	63	84	87
11	10	95	96	96	94	95	94	95	94	94	94
11	20	95	95	94	91	95	94	95	94	93	94
11	30	94	94	94	91	95	94	94	92	93	94
11	40	94	92	94	90	95	93	94	89	93	94
11	50	94	91	94	90	95	93	94	89	92	93
11	60	94	90	94	90	94	93	94	88	92	93
11	70	94	90	94	90	94	93	94	88	92	93
11	80	94	90	93	90	94	93	92	88	92	92
11	90	93	89	93	90	94	93	92	88	92	91
11	100	92	88	93	90	94	93	92	88	92	90
11	110	91	87	93	90	94	93	92	87	92	90
11	120	90	87	91	90	93	93	92	87	91	90
11	130	89	85	90	90	93	93	92	87	91	90
11	140	89	84	89	90	93	93	92	87	91	90
11	150	88	83	89	90	93	93	92	87	91	90
11	160	88	83	89	90	93	93	92	87	91	90
11	170	88	83	89	90	92	93	92	87	91	90
11	180	88	82	89	90	92	93	92	86	91	90
11	190	88	82	89	88	92	93	92	86	91	90
11	200	88	82	89	88	92	93	92	85	91	90
11	210	88	81	89	87	92	93	92	85	91	90
11	220	88	81	89	87	92	93	91	85	91	90
11	230	88	80	88	87	92	93	91	85	91	90
11	240	88	79	88	87	92	93	91	85	91	90
11	250	88	79	88	87	92	93	91	85	90	90
11	260	88	79	87	87	92	92	91	84	90	90
11	270	88	78	87	87	92	92	91	84	90	90
11	280	88	78	87	87	92	92	91	84	90	90
11	290	88	76	87	87	92	91	91	84	90	89
11	300	88	75	87	87	92	91	91	84	90	89
11	310	88	75	87	87	92	91	91	82	90	89
11	320	88	74	87	87	92	91	91	82	90	89
11	330	88	73	87	87	92	91	91	82	90	89
11	340	88	72	87	87	92	91	91	82	89	89
11	350	88	72	87	87	92	91	91	81	88	89
11	360	87	72	87	87	92	91	91	81	88	89
11	370	87	71	87	87	92	91	91	81	88	89
11	380	87	71	87	87	92	91	91	80	87	88
11	390	87	71	87	87	92	91	91	80	87	88
11	400	87	71	87	87	92	91	91	80	87	88
11	410	87	70	87	87	92	91	91	79	87	88
11	420	87	68	87	87	92	91	91	79	87	88
11	430	87	68	87	87	92	91	91	79	87	88
11	440	87	68	87	87	92	91	91	79	87	88
11	450	87	67	87	87	92	91	91	78	87	87
11	460	87	66	87	87	92	91	91	78	87	87
11	470	87	65	87	87	92	91	91	78	87	87
11	480	87	65	87	87	92	91	91	77	87	87
11	490	87	64	87	87	92	91	91	76	87	87
11	500	87	64	87	87	92	91	91	75	87	87
11	510	87	64	87	87	92	90	91	74	87	87
11	520	87	63	87	87	92	90	91	74	87	87
11	530	87	63	87	87	92	90	91	74	87	87
11	540	87	63	87	87	92	90	91	74	87	87
11	550	87	63	87	87	92	90	91	74	87	87
11	560	87	62	87	87	92	90	91	74	87	86
11	570	87	62	87	87	92	90	91	74	87	86
11	580	87	61	87	87	92	90	91	73	87	86
11	590	87	61	87	87	92	90	91	73	87	86
11	600	87	61	87	87	92	90	91	73	87	86
11	610	87	61	87	87	92	90	91	73	87	86
11	620	87	61	87	87	92	90	91	73	87	86
11	630	87	61	87	87	92	90	91	73	87	86
11	640	87	61	87	87	92	90	91	73	87	86
11	650	87	61	87	87	92	90	91	73	87	86
11	660	87	60	87	87	92	90	91	73	87	86
11	670	87	60	87	87	92	90	91	73	87	86
11	680	87	59	87	87	92	90	91	73	87	86
11	690	87	58	87	87	92	90	91	72	87	86
11	700	87	57	87	87	92	90	91	72	87	86
11	710	87	57	87	87	92	90	91	72	87	86
11	720	87	57	87	87	92	90	91	71	87	86
11	730	87	57	87	87	92	90	91	71	87	86
11	740	87	57	87	87	92	90	91	71	87	86
11	750	87	57	87	87	92	90	91	71	87	85
11	760	87	57	87	87	92	90	91	71	87	85
11	770	87	57	87	87	92	90	91	71	87	85
11	780	87	57	87	87	92	90	91	71	86	85
11	790	87	57	87	87	92	90	91	71	86	85
11	800	87	57	87	87	92	90	91	71	86	85
11	810	87	57	87	87	92	90	91	71	86	85
11	820	87	57	87	87	92	90	91	71	86	85
11	830	87	57	87	87	92	90	91	71	86	85
11	840	87	57	87	87	92	90	91	71	86	85
11	850	87	57	87	87	92	90	91	71	86	85
11	860	87	57	87	87	92	90	91	71	86	85
11	870	87	57	87	87	92	90	91	71	86	85
11	880	87	57	87	87	92	90	91	71	86	85
11	890	87	57	87	87	92	90	91	71	86	85
11	900	87	56	87	87	92	90	91	71	86	85
11	910	87	56	87	87	92	90	91	71	86	85
11	920	87	56	87	87	92	90	91	71	86	85
11	930	87	56	87	87	92	90	91	71	86	85
11	940	87	56	87	87	92	90	91	71	86	85
11	950	87	56	87	87	92	90	91	71	86	85
11	960	87	56	87	87	92	90	91	71	85	85
11	970	87	55	87	87	92	90	91	71	85	85
11	980	87	55	86	87	92	90	91	71	85	85
11	990	87	54	86	87	92	90	91	71	85	85
11	1000	87	54	86	87	92	90	91	71	85	85
12	10	95	94	96	94	93	95	95	94	95	95
12	20	93	94	95	93	93	94	95	91	94	93
12	30	92	93	94	93	93	93	93	89	94	92
12	40	92	93	93	93	93	93	93	88	92	91
12	50	92	92	93	90	93	93	93	88	91	90
12	60	92	92	92	90	93	93	91	87	91	90
12	70	92	91	92	90	93	93	89	86	91	90
12	80	92	91	92	90	93	93	89	85	91	90
12	90	92	91	92	90	93	93	89	85	91	90
12	100	92	90	92	90	93	92	89	85	91	89
12	110	92	89	92	90	93	92	89	85	91	89
12	120	92	89	91	90	93	92	89	85	90	89
12	130	92	87	91	90	93	92	89	84	90	89
12	140	92	86	91	90	93	92	89	84	90	89
12	150	91	85	91	90	93	92	89	84	90	89
12	160	91	83	91	90	93	92	89	84	90	89
12	170	91	83	91	90	93	92	89	84	90	89
12	180	91	82	91	90	93	92	89	84	90	89
12	190	91	82	91	90	93	92	89	84	90	89
12	200	91	82	91	90	93	92	89	84	90	89
12	210	91	82	91	90	93	92	89	83	90	89
12	220	91	82	91	90	93	92	89	83	90	89
12	230	91	81	91	88	93	92	89	82	90	89
12	240	91	80	91	88	93	92	89	82	90	89
12	250	91	80	90	88	93	91	89	82	90	89
12	260	91	79	90	88	93	91	89	82	90	89
12	270	91	78	90	88	93	91	89	81	90	89
12	280	91	77	90	88	93	91	89	81	90	89
12	290	91	77	90	87	93	91	89	81	89	89
12	300	91	76	90	87	93	91	89	80	87	89
12	310	91	75	90	87	93	91	89	79	87	89
12	320	91	75	90	87	93	91	89	79	87	89
12	330	91	75	90	87	92	91	89	79	87	89
12	340	91	75	90	87	90	91	89	79	87	89
12	350	91	74	90	87	90	91	89	79	87	87
12	360	91	74	90	87	90	91	89	78	87	87
12	370	91	74	90	87	90	91	89	77	87	87
12	380	91	73	90	87	90	91	89	77	87	87
12	390	91	73	90	87	90	91	89	77	87	87
12	400	91	72	90	87	90	91	89	77	87	87
12	410	91	72	90	87	90	91	89	77	87	87
12	420	91	72	90	87	90	91	89	76	87	87
12	430	91	71	90	87	90	90	89	76	87	87
12	440	91	71	90	87	90	90	89	76	87	87
12	450	91	70	90	87	90	90	89	76	87	87
12	460	91	70	90	87	90	90	89	75	87	87
12	470	91	70	90	87	90	90	89	75	87	87
12	480	91	70	90	87	90	90	89	75	86	87
12	490	91	70	90	87	90	90	89	73	86	87
12	500	91	70	90	87	90	90	89	73	86	87
12	510	91	70	90	87	90	90	89	72	86	87
12	520	91	70	90	87	90	90	89	72	86	87
12	530	91	69	90	87	90	90	89	72	86	87
12	540	91	69	90	87	90	90	89	71	86	87
12	550	91	68	90	87	90	90	89	70	86	87
